CustomerID,Gender,Age,AnnualIncome_k,SpendingScore,Gender_Encoded,Cluster
1,Male,49,68,44,1,0
2,Female,56,22,33,0,3
3,Male,66,41,14,1,3
4,Male,69,41,11,1,3
5,Male,49,35,14,1,3
6,Female,21,51,95,0,1
7,Male,47,42,5,1,3
8,Male,54,78,15,1,2
9,Male,40,75,53,1,0
10,Female,56,62,30,0,2
11,Male,62,33,11,1,3
12,Male,32,18,18,1,3
13,Male,60,49,22,1,3
14,Male,46,78,41,1,0
15,Female,53,63,39,0,2
16,Male,30,31,58,1,1
17,Female,49,58,50,0,0
18,Female,24,44,7,0,4
19,Female,68,60,20,0,2
20,Male,39,20,13,1,3
21,Female,45,51,58,0,0
22,Male,19,38,42,1,1
23,Female,59,60,20,0,2
24,Female,62,67,25,0,2
25,Female,23,74,27,0,4
26,Female,45,77,46,0,0
27,Female,45,46,5,0,3
28,Female,61,47,20,0,3
29,Female,61,32,28,0,3
30,Female,37,39,38,0,1
31,Male,47,68,45,1,0
32,Male,28,72,8,1,4
33,Female,45,60,41,0,0
34,Female,42,38,86,0,1
35,Female,56,46,24,0,3
36,Male,50,61,34,1,2
37,Female,18,40,89,0,1
38,Male,44,41,45,1,1
39,Male,69,16,32,1,3
40,Male,30,31,36,1,1
41,Male,58,47,32,1,3
42,Male,20,23,31,1,1
43,Female,56,57,25,0,2
44,Female,23,62,61,0,0
45,Female,25,53,54,0,0
46,Female,44,56,45,0,0
47,Female,26,44,91,0,1
48,Male,54,64,20,1,2
49,Female,50,39,31,0,3
50,Female,68,38,25,0,3
51,Male,59,27,17,1,3
52,Female,61,74,13,0,2
53,Male,41,21,45,1,1
54,Female,32,71,57,0,0
55,Male,49,50,92,1,1
56,Female,49,59,41,0,0
57,Female,41,34,20,0,3
58,Male,58,79,17,1,2
59,Male,69,22,13,1,3
60,Male,66,30,33,1,3
61,Male,66,28,34,1,3
62,Male,69,29,12,1,3
63,Male,29,46,3,1,4
64,Male,56,77,12,1,2
65,Male,19,69,92,1,0
66,Female,20,39,62,0,1
67,Female,66,72,36,0,2
68,Male,54,77,38,1,2
69,Female,66,76,27,0,2
70,Female,34,36,33,0,1
71,Female,66,72,38,0,2
72,Female,19,72,6,0,4
73,Male,19,63,58,1,0
74,Female,45,66,57,0,0
75,Male,40,56,54,1,0
76,Female,54,29,35,0,3
77,Female,49,68,58,0,0
78,Female,50,74,28,0,2
79,Male,18,22,47,1,1
80,Female,36,67,41,0,0
81,Male,19,69,80,1,0
82,Female,61,19,28,0,3
83,Male,43,20,75,1,1
84,Female,49,61,59,0,0
85,Male,23,56,99,1,1
86,Male,49,54,45,1,0
87,Female,21,66,20,0,4
88,Male,28,30,57,1,1
89,Female,34,27,18,0,3
90,Female,55,44,30,0,3
91,Female,41,33,49,0,1
92,Female,22,31,14,0,4
93,Female,69,77,14,0,2
94,Female,51,33,27,0,3
95,Female,23,72,1,0,4
96,Female,39,69,40,0,0
97,Female,28,76,3,0,4
98,Female,65,37,37,0,3
99,Female,33,23,87,0,1
100,Male,50,26,19,1,3
101,Male,26,62,75,1,0
102,Female,23,72,12,0,4
103,Female,33,15,74,0,1
104,Female,46,48,96,0,1
105,Female,20,62,16,0,4
106,Female,37,15,72,0,1
107,Female,53,30,38,0,3
108,Female,36,75,54,0,0
109,Female,43,78,49,0,0
110,Male,20,77,8,1,4
111,Female,36,36,92,0,1
112,Male,37,40,36,1,1
113,Female,49,30,90,0,1
114,Female,24,65,8,0,4
115,Male,69,71,31,1,2
116,Female,58,43,30,0,3
117,Male,50,61,15,1,2
118,Female,57,76,10,0,2
119,Female,56,30,14,0,3
120,Male,35,62,58,1,0
121,Female,57,53,18,0,2
122,Male,18,47,27,1,4
123,Female,28,37,63,0,1
124,Male,45,24,17,1,3
125,Male,42,48,73,1,1
126,Female,67,66,21,0,2
127,Female,40,24,84,0,1
128,Male,48,33,77,1,1
129,Female,47,72,56,0,0
130,Female,59,15,35,0,3
131,Female,52,18,23,0,3
132,Male,24,30,46,1,1
133,Male,33,38,35,1,1
134,Male,43,16,6,1,3
135,Male,65,46,11,1,3
136,Male,69,38,26,1,3
137,Male,66,26,23,1,3
138,Male,19,64,25,1,4
139,Male,18,49,66,1,1
140,Male,65,47,35,1,3
141,Female,29,47,56,0,1
142,Male,22,75,30,1,4
143,Female,54,65,22,0,2
144,Female,49,57,44,0,0
145,Female,26,26,65,0,1
146,Male,58,79,36,1,2
147,Male,52,47,18,1,3
148,Male,36,54,43,1,0
149,Male,65,57,35,1,2
150,Female,33,58,49,0,0
151,Male,20,43,26,1,4
152,Male,37,27,63,1,1
153,Male,41,26,89,1,1
154,Male,50,60,34,1,2
155,Male,41,16,59,1,1
156,Female,69,49,24,0,2
157,Male,28,22,49,1,1
158,Female,66,40,34,0,3
159,Male,25,48,33,1,4
160,Female,53,21,31,0,3
161,Male,55,72,24,1,2
162,Male,57,43,33,1,3
163,Female,37,50,21,0,4
164,Female,52,35,39,0,3
165,Female,65,50,20,0,2
166,Male,42,24,92,1,1
167,Female,52,38,25,0,3
168,Male,42,78,56,1,0
169,Male,46,63,49,1,0
170,Female,35,50,5,0,4
171,Female,63,38,38,0,3
172,Male,35,37,53,1,1
173,Male,19,76,23,1,4
174,Female,52,51,26,0,2
175,Female,33,26,37,0,1
176,Female,58,69,35,0,2
177,Male,53,27,13,1,3
178,Male,50,37,10,1,3
179,Male,21,44,17,1,4
180,Male,50,31,17,1,3
181,Male,31,76,56,1,0
182,Male,38,27,73,1,1
183,Female,65,73,26,0,2
184,Male,37,33,51,1,1
185,Male,25,63,45,1,0
186,Male,24,54,77,1,1
187,Female,20,75,4,0,4
188,Male,34,33,62,1,1
189,Male,50,23,12,1,3
190,Female,65,42,38,0,3
191,Male,29,66,34,1,4
192,Male,68,30,29,1,3
193,Male,39,26,95,1,1
194,Male,39,39,72,1,1
195,Male,63,66,24,1,2
196,Female,47,67,59,0,0
197,Female,55,37,24,0,3
198,Female,55,30,33,0,3
199,Male,62,71,31,1,2
200,Male,68,53,23,1,2
